SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532729,UTTAM SUGAR ,B ,Q,91.00,91.15,88.05,89.75,90.15,91.55,111,2594,231823.00,
532730,STL GLOBAL  ,B ,Q,9.29,9.29,8.79,8.96,8.96,9.02,16,2161,19595.00,
532732,KEWAL KIRAN ,B ,Q,871.80,871.80,833.10,841.20,841.00,875.75,37,115,97755.00,
532733,SUN TVNET   ,A ,Q,479.00,480.00,460.50,468.95,471.00,478.35,1105,54473,25492403.00,
532734,GODAWARI POW,A ,Q,765.00,806.30,747.95,792.20,792.20,759.90,3061,61005,47458068.00,
532735,RSYSTEMINT  ,A ,Q,114.55,114.90,113.90,114.35,114.50,115.10,30,708,80758.00,
532737,EMKAY GLOB F,B ,Q,63.00,68.60,63.00,65.45,65.55,68.10,102,3178,208593.00,
532738,TANTIA CONS ,Z ,Q,3.37,3.37,3.37,3.37,3.37,3.21,10,2849,9601.00,
532740,LOKESH MACH ,T ,Q,33.60,35.25,33.00,35.25,35.25,33.60,28,6947,242249.00,
532741,KAMDHENU    ,B ,Q,150.90,164.85,147.00,155.60,156.00,145.45,1618,73916,11706118.00,
532742,PAUSHAK LTD ,B ,Q,8298.55,8298.55,7790.00,8035.95,7900.00,8298.55,653,2478,19765652.00,
532744,GTN TEXTILE ,B ,Q,5.05,5.10,4.85,4.85,4.85,5.05,5,1800,8925.00,
532745,INDICAP     ,X ,Q,36.20,38.00,36.15,36.60,36.60,37.90,37,8590,314358.00,
532748,PRIME FOCUS ,B ,Q,60.70,60.95,53.00,59.80,59.40,60.60,76,3779,218862.00,
532749,ALLCARGO    ,A ,Q,127.40,128.30,124.50,126.95,127.00,126.85,348,18849,2392366.00,
532751,EASUNREYRL  ,Z ,Q,2.88,2.88,2.88,2.88,2.88,2.80,1,200,576.00,
532754,GMR INFRASTR,A ,Q,25.00,25.00,23.80,24.10,24.10,25.00,1155,1336175,32437319.00,
532755,TECH MAH    ,A ,Q,991.75,1007.00,978.55,997.25,997.25,991.75,4240,146116,145368641.00,
532756,MAHINDCIE   ,A ,Q,167.20,167.20,161.25,162.85,163.00,166.05,852,34462,5603010.00,
532757,VOLTAMP TRAN,A ,Q,1086.10,1086.10,1050.00,1055.05,1055.05,1082.55,400,2215,2356650.00,
532759,ATLANTA     ,B ,Q,7.04,7.06,6.95,6.95,6.95,6.84,9,930,6499.00,
532760,DEEPENR     ,B ,Q,35.00,35.05,34.50,34.85,35.00,34.90,46,3391,118239.00,
532761,HOV SERVICES,T ,Q,54.50,55.00,54.10,54.10,54.10,56.90,21,884,47939.00,
532762,ACTION CONST,A ,Q,162.00,162.00,153.65,158.55,158.55,160.55,464,21001,3290638.00,
532764,GEECEE      ,B ,Q,102.20,102.75,101.55,102.10,102.60,103.95,174,5442,555747.00,
532766,RICHA IND   ,Z ,Q,0.59,0.59,0.58,0.58,0.58,0.59,3,1210,701.00,
532767,GAYATRI PROJ,B ,Q,31.10,32.95,30.00,31.30,31.35,31.20,844,167190,5258964.00,
532768,FIEM INDS   ,B ,Q,571.00,572.75,556.40,572.30,572.75,573.55,454,2921,1655054.00,
532771,JHS SVEN    ,T ,Q,19.20,20.75,19.20,20.35,20.15,20.20,47,12205,247468.00,
532772,DCBBANK     ,A ,Q,104.60,104.60,99.45,101.70,101.70,104.45,1692,113216,11465444.00,
532773,GLOBAL VECT ,Z ,Q,40.80,40.80,38.65,40.10,40.30,39.50,25,5869,234528.00,
532774,INSPIRISYS  ,B ,Q,42.00,45.50,41.60,42.90,43.55,43.60,113,5893,254373.00,
532775,GTL INFRAST ,B ,Q,0.80,0.80,0.76,0.76,0.76,0.80,612,5009140,3842525.00,
532776,SHIVAM AUTO ,B ,Q,18.35,18.75,17.60,17.95,17.95,18.50,78,13467,241277.00,
532777,INFO EDGE   ,A ,Q,4265.00,4465.20,4206.10,4435.50,4435.50,4263.85,8333,56755,248332490.00,
532779,TORNT POWER ,A ,Q,415.00,424.85,414.90,416.05,416.05,427.60,1079,265724,110630903.00,
532780,PARSVNATH   ,T ,Q,9.37,9.37,8.62,8.97,8.97,8.93,22,8956,80213.00,
532782,SUTLEJ TEXT ,B ,Q,41.45,41.45,39.80,41.25,41.35,41.05,54,4728,192162.00,
532783,DAAWAT      ,A ,Q,62.75,62.75,59.25,60.15,60.10,62.15,843,184042,11075723.00,
532784,SOBHA       ,A ,Q,443.10,444.40,421.00,429.95,430.10,446.10,778,11108,4805032.00,
532785,RUCHIRA PAP ,B ,Q,62.90,62.90,60.00,62.00,62.20,63.80,140,11574,714848.00,
532790,TANLA       ,B ,Q,864.80,900.25,841.10,900.25,900.25,857.40,3561,103190,92135249.00,
532794,ZEEMEDIA    ,B ,Q,6.69,6.76,6.29,6.36,6.40,6.49,4383,162768,1054792.00,
532795,SITINET     ,B ,Q,0.90,0.90,0.85,0.87,0.87,0.87,246,1434200,1244565.00,
532796,LUMAX TECH  ,B ,Q,163.10,163.10,154.85,157.05,157.05,163.15,635,15886,2499327.00,
532797,AUTOIND     ,B ,Q,44.35,44.65,41.15,42.70,42.45,42.55,120,23536,1031949.00,
532798,NTWK MED INV,A ,Q,37.90,37.90,36.60,36.80,36.75,37.90,245,57159,2110653.00,
532799,HUBTOWN     ,T ,Q,16.50,16.53,15.80,16.40,16.40,15.75,35,15682,255380.00,
532800,TV18BRDCST  ,A ,Q,29.40,29.70,28.10,28.30,28.30,29.20,622,532901,15171687.00,
532801,CAMBRIDGE   ,B ,Q,26.10,26.65,25.35,25.35,25.35,26.65,17,542,13835.00,
532804,TECHNOCRAFT ,B ,Q,391.90,396.95,386.00,394.30,390.95,393.05,86,1092,428711.00,
532805,REDINGTON   ,A ,Q,178.80,187.75,174.90,176.85,175.95,183.65,719,26592,4785342.00,
532806,AI CHAMPDNY ,XT,Q,10.28,10.28,10.28,10.28,10.28,10.28,3,141,1449.00,
532807,CINELINE    ,B ,Q,32.00,32.50,30.00,31.80,32.50,32.60,153,14378,447139.00,
532808,PGIL        ,B ,Q,170.50,170.50,165.00,169.65,169.65,170.90,12,43,7200.00,
532809,FSL         ,A ,Q,118.00,122.30,116.35,119.50,119.50,118.00,3872,496479,59142987.00,
532810,POWER FINAN ,A ,Q,114.00,114.35,109.75,111.45,111.45,114.45,5268,509669,56801459.00,
532811,AHLUWALIA CO,A ,Q,297.25,304.15,288.55,292.55,292.05,303.35,112,1143,336087.00,
532812,TRANSWARRANT,T ,Q,2.25,2.25,2.25,2.25,2.25,2.25,2,180,405.00,
532813,C & C CONSTR,Z ,Q,4.60,4.61,4.59,4.59,4.59,4.40,4,4000,18400.00,
532814,INDIAN BANK ,A ,Q,118.25,118.50,113.20,114.65,115.00,118.25,1628,120505,13903713.00,
532815,SMS PHARMACE,B ,Q,125.50,126.35,123.05,125.00,125.00,124.80,52,1483,185072.00,
532817,ORIENTAL    ,B ,Q,6.05,6.05,5.90,5.91,5.91,6.04,9,6004,35472.00,
532819,MINDTREE LTD,A ,Q,2080.00,2151.65,2045.50,2087.80,2095.90,2074.75,4574,116931,242413602.00,
532820,ELAND       ,X ,Q,4.29,4.29,4.11,4.16,4.24,4.27,17,3472,14488.00,
532822,IDEA        ,A ,Q,9.98,9.98,9.26,9.53,9.53,9.98,51048,54546650,519831504.00,
532825,JAGJANANI   ,X ,Q,0.57,0.57,0.57,0.57,0.57,0.57,1,1,0.00,
532826,RAJ TELE    ,B ,Q,32.55,32.55,32.25,32.50,32.30,33.35,65,2155,69912.00,
532827,PAGE INDUSTR,A ,Q,30700.00,30700.00,29345.30,29654.60,29606.00,30166.15,548,1056,31294320.00,
532828,AMD INDUS   ,T ,Q,18.60,18.60,16.95,17.60,17.60,17.80,16,6035,102463.00,
532829,LEHAR       ,XT,Q,28.70,28.70,26.00,26.10,26.00,27.35,79,21629,581676.00,
532830,ASTRAL POLY ,A ,Q,1684.00,1684.00,1628.55,1637.15,1637.15,1682.85,1154,9659,15936260.00,
532832,INDBUL REAL ,A ,Q,88.20,88.20,82.60,84.15,84.20,88.25,2505,1095894,92416174.00,
532834,CAMLINFINE  ,A ,Q,140.50,141.85,135.50,138.85,140.00,140.20,2052,66037,9085442.00,
532835,ICRA        ,A ,Q,3291.90,3300.95,3142.85,3222.05,3224.00,3322.10,289,835,2692143.00,
532839,DISH TV     ,A ,Q,10.35,10.36,9.81,10.06,10.06,10.31,1897,1227138,12335420.00,
532841,SAHYA INDU  ,X ,Q,295.00,304.80,291.00,293.85,292.25,294.05,407,14871,4424279.00,
532842,SREE RAYALA ,B ,Q,244.80,247.10,238.00,243.00,242.65,244.50,151,2642,638209.00,
532843,FORTIS      ,A ,Q,201.05,227.20,201.00,219.25,219.25,202.10,6336,541201,117002261.00,
532845,TGBHOTELS   ,B ,Q,4.34,4.54,4.34,4.51,4.51,4.45,4,178,787.00,
532847,HILTON MET  ,B ,Q,10.06,10.06,9.12,9.42,9.42,9.59,25,5884,53920.00,
532848,DELTA CORP  ,A ,Q,167.45,167.45,156.75,159.20,159.70,169.10,5880,588374,94691243.00,
532850,MIC ELECTRON,T ,Q,0.67,0.70,0.67,0.70,0.70,0.67,15,24214,16634.00,
532851,INSECTCID   ,A ,Q,471.70,477.00,469.00,469.75,469.60,475.25,278,4816,2271081.00,
532852,MCD HOLDING ,B ,Q,41.00,41.05,40.00,40.05,40.80,41.30,78,7682,310135.00,
532853,ASAHI SONG  ,B ,Q,322.65,323.20,313.00,319.00,320.10,323.40,33,500,159764.00,
532854,NITIN FIRE  ,Z ,Q,0.58,0.58,0.56,0.58,0.58,0.58,5,1266,729.00,
532855,HARYA CAPFIN,X ,Q,29.55,29.55,29.50,29.50,29.50,31.00,3,200,5904.00,
532856,TIME TECHNO ,A ,Q,62.35,66.50,60.55,65.45,65.45,62.05,2211,321471,20521196.00,
532859,HGSL        ,A ,Q,1850.00,1850.00,1711.50,1769.25,1775.00,1795.35,484,2779,4924639.00,
532864,NELCAST     ,B ,Q,66.50,66.50,63.80,64.50,64.50,65.65,91,7492,483636.00,
532865,MEGHMANI    ,A ,Q,120.00,120.00,113.20,116.15,116.15,118.80,1427,170052,19637005.00,
532866,QUINTEGRA SO,T ,Q,0.85,0.85,0.81,0.85,0.85,0.81,10,13410,11338.00,
532867,V2RETAIL    ,B ,Q,138.50,138.70,131.00,136.75,136.50,132.10,171,18203,2488484.00,
532868,DLF LIMITED ,A ,Q,290.95,290.95,272.30,276.35,276.35,291.70,4192,574735,160021197.00,
532869,TARMAT      ,B ,Q,46.40,48.70,46.40,47.05,47.05,46.60,12,1598,75486.00,
532870,ANKIT METAL ,B ,Q,1.03,1.08,1.02,1.05,1.05,1.07,22,16662,17440.00,
532872,SUNPHA ADV  ,A ,Q,152.20,159.30,147.80,158.50,158.50,152.20,1335,74427,11434705.00,
532873,HOUSING DEV ,Z ,Q,4.90,5.14,4.90,5.14,5.14,4.90,294,248124,1258305.00,
532874,SURYACHAKRA ,Z ,Q,0.42,0.42,0.38,0.42,0.42,0.40,21,79985,32652.00,
532875,ALLIED DIGIT,B ,Q,45.80,46.50,44.15,45.30,45.30,45.60,248,26897,1214019.00,
532878,ALPA LAB    ,B ,Q,36.00,37.20,36.00,37.15,36.95,37.30,64,5528,204478.00,
532879,SIR SHADI LA,X ,Q,38.65,38.65,35.10,35.30,35.20,38.65,13,2422,86315.00,
532880,OMAXE LTD   ,A ,Q,67.20,68.45,66.85,67.40,67.60,68.25,30,3784,254891.00,
532884,REFEX       ,B ,Q,91.10,93.65,88.00,89.55,89.55,94.65,784,33931,3042276.00,
532885,CENTRAL BK  ,A ,Q,17.45,17.45,16.30,16.30,16.30,17.15,12231,1775623,29507968.00,
532887,NTL         ,B ,Q,0.86,0.90,0.86,0.90,0.90,0.86,4,4454,3992.00,
532888,ASIAN GRANIT,A ,Q,160.55,167.95,156.15,166.05,166.05,158.55,3298,145080,23579125.00,
532889,K.P.R. MILL ,A ,Q,1064.00,1064.00,1032.20,1048.70,1053.80,1063.65,583,2561,2680678.00,
532890,TAKE SOLUT  ,A ,Q,52.35,52.40,49.65,50.40,50.60,52.85,747,132456,6710343.00,
532891,PURAVANKARA ,B ,Q,72.00,72.00,69.60,71.00,71.00,71.65,80,3469,244891.00,
532892,MOTILALOFS  ,A ,Q,630.55,641.05,623.45,635.80,636.40,640.40,163,2142,1347026.00,
532893,VTM LTD     ,X ,Q,23.40,23.40,22.85,23.10,23.20,23.40,19,1521,35034.00,
532894,IWIND ENERGY,T ,Q,4.00,4.09,3.72,3.73,3.73,3.91,95,57302,215548.00,
532895,NAGREKA CAP ,B ,Q,5.50,5.50,5.50,5.50,5.50,5.51,1,1,5.00,
532896,MAGNUM VENT ,T ,Q,4.90,5.10,4.76,5.10,5.10,4.99,12,3450,16811.00,
532898,POWER GRID  ,A ,Q,216.40,218.95,213.45,214.15,214.15,218.75,3087,273904,59029071.00,
532899,KAVERI SEED ,A ,Q,525.10,532.80,500.00,527.80,527.80,528.50,1472,27297,14161000.00,
532900,PAISALO     ,A ,Q,777.70,777.70,733.15,756.65,755.45,779.80,196,1311,987759.00,
532904,SUPREME INFR,Z ,Q,14.00,14.95,14.00,14.73,14.95,14.25,11,7781,113309.00,
532906,MAANALU     ,B ,Q,142.00,153.60,142.00,150.00,150.05,154.35,330,10865,1608853.00,
532907,ILFSENGG    ,Z ,Q,2.87,3.01,2.87,3.01,3.01,2.87,11,11405,33448.00,
532911,PARLEIND    ,X ,Q,9.18,9.24,9.00,9.03,9.03,9.18,717,252421,2290571.00,
532914,ARCOTECH LTD,Z ,Q,1.64,1.64,1.64,1.64,1.64,1.72,12,6006,9849.00,
532915,RELIGARE ENT,A ,Q,93.00,101.90,93.00,100.05,100.05,94.95,1310,169773,16713709.00,
532916,BARAK VALL  ,T ,Q,19.20,19.20,17.65,18.30,18.20,18.40,12,1285,23123.00,
532918,RATHI BARS  ,X ,Q,16.75,16.75,16.00,16.25,16.35,16.75,57,7541,121904.00,
532921,ADANI PORTS ,A ,Q,735.95,745.25,715.00,742.15,742.15,736.25,11216,673793,492147074.00,
532922,EDELWEISS   ,A ,Q,66.65,69.95,66.45,69.60,69.95,66.65,3894,491700,33549016.00,
532923,RGL         ,B ,Q,315.00,324.15,312.50,318.15,319.10,308.40,499,6179,1963375.00,
532924,KOLTEPATIL  ,A ,Q,234.80,241.00,232.00,237.35,236.75,237.10,473,9014,2135163.00,
532925,KAUSHAL INFR,B ,Q,1.56,1.66,1.55,1.66,1.66,1.60,5,3224,5030.00,
532926,JYOTHYLAB   ,A ,Q,142.20,144.70,141.25,143.00,142.95,143.85,476,19742,2825908.00,
532927,ECLERX      ,A ,Q,1105.25,1149.95,1098.00,1120.85,1120.85,1108.40,854,6378,7184516.00,
532928,TRIL        ,B ,Q,17.80,17.85,16.65,16.95,17.00,17.35,150,27437,470213.00,
532929,BRIGADE     ,A ,Q,267.30,267.35,255.10,260.10,260.60,267.25,305,5670,1481806.00,
532930,BGR ENERGY  ,B ,Q,45.15,45.15,43.05,43.55,43.55,45.15,55,3702,161528.00,
532931,BURNPUR     ,T ,Q,2.30,2.31,2.09,2.31,2.31,2.20,52,19990,45027.00,
532932,MANAKSIA LTD,B ,Q,52.95,52.95,50.20,51.00,51.10,52.10,129,7079,362968.00,
532933,PORWAL AUTO ,X ,Q,16.05,16.60,15.75,16.60,16.60,16.25,17,4255,69164.00,
532934,PPAP        ,B ,Q,200.25,201.45,192.15,195.90,196.25,200.10,365,7052,1381663.00,
532935,ARIES AGRO  ,B ,Q,83.45,84.00,80.00,81.00,81.00,82.75,61,2721,221203.00,
532937,KUANTUM     ,B ,Q,68.00,69.00,63.00,65.50,65.55,68.95,72,2406,159707.00,
532939,RPOWER      ,A ,Q,4.79,4.79,4.58,4.79,4.79,4.57,4587,15022076,71467630.00,
532940,J KUMAR INFR,A ,Q,190.50,190.75,179.30,182.70,183.35,194.05,212,4933,908575.00,
532941,CORDS CABLE ,B ,Q,40.55,40.55,40.05,40.35,40.35,41.05,23,2251,90690.00,
532942,KNR CONST   ,A ,Q,212.55,212.55,205.05,208.25,209.80,211.85,1502,49760,10385892.00,
532944,ONMOBILE    ,B ,Q,97.15,97.15,94.65,97.15,97.15,92.55,292,156191,15160202.00,
532945,SHRIRAM EPC ,B ,Q,4.04,4.25,3.99,4.03,4.00,4.06,99,45667,185890.00,
532946,BANG        ,B ,Q,29.90,29.90,27.85,27.85,27.85,27.35,3,27,754.00,
532947,IRB INFRA   ,A ,Q,113.85,113.85,107.30,108.75,108.75,113.85,2173,198576,21779163.00,
532951,GSS INFOTECH,B ,Q,53.05,53.05,50.75,51.00,51.30,53.65,319,22641,1157483.00,
532952,NAHAR CAP   ,B ,Q,107.50,107.50,104.00,106.50,106.50,108.10,34,1450,152800.00,
532953,V GUARD IND ,A ,Q,247.50,259.35,238.50,249.95,249.70,246.90,990,57619,14105813.00,
532955,RECLTD      ,A ,Q,132.65,132.90,128.25,130.20,130.30,132.75,981,159739,20782188.00,
532957,GOKAK TEXTI ,XT,Q,25.80,25.80,25.80,25.80,25.80,26.30,1,2,51.00,
532959,GAMMON INFRA,B ,Q,0.74,0.74,0.70,0.71,0.72,0.72,1037,180409,129547.00,
532960,DHANI       ,B ,Q,172.00,174.70,156.25,163.90,163.90,172.20,3378,967723,157162553.00,
532966,TITAGARH WAG,A ,Q,46.70,49.60,46.50,48.40,48.50,47.05,712,102684,4873763.00,
532967,KIRI DYES   ,A ,Q,433.00,466.00,430.00,441.15,440.90,442.85,831,17121,7763526.00,
532972,SANKHYA INFO,XT,Q,3.25,3.25,3.05,3.19,3.19,3.19,26,8316,26405.00,
532974,ABML        ,B ,Q,46.90,46.90,41.15,41.60,41.80,42.10,109,6955,288731.00,
532975,AISHWARYA   ,Z ,Q,1.92,1.92,1.92,1.92,1.92,1.95,3,925,1776.00,
532976,JAIBALA IND ,T ,Q,36.70,39.50,36.40,37.95,37.95,38.30,29,4945,181811.00,
532977,BAJAJ AUTO  ,A ,Q,3723.95,3735.00,3577.65,3599.50,3603.30,3747.10,4516,45700,165221655.00,
532978,BAJAJ FINSE ,A ,Q,9525.85,9755.00,9155.35,9488.90,9487.10,9790.20,7162,39868,372265871.00,
532980,GOKUL REFOIL,B ,Q,18.80,19.10,18.10,19.10,19.10,18.00,21,1432,26703.00,
532983,RPG LIFESCI ,B ,Q,378.00,394.35,375.75,388.50,390.20,388.90,251,1788,684112.00,
532985,KOTAK SENSEX,B ,Q,523.00,523.90,508.10,510.99,511.00,519.00,28,361,185083.00,
532986,NIRAJ CEMENT,B ,Q,38.55,41.70,38.55,40.55,41.40,41.05,73,11430,463016.00,
532987,RANE BRAKE  ,B ,Q,800.00,803.15,787.55,803.15,803.15,798.15,60,282,224898.00,
532988,RANE ENGVL  ,B ,Q,261.85,262.00,257.70,261.80,261.50,265.20,28,347,90763.00,
532989,BAFNA PHARMA,T ,Q,123.95,123.95,123.95,123.95,123.95,130.45,42,1072,132874.00,
532993,SEZALGLASS  ,Z ,Q,3.66,4.01,3.63,4.00,4.00,3.82,16,16000,60612.00,
532994,ARCHIDPLY IN,T ,Q,31.00,32.00,30.70,31.40,31.50,30.65,10,1870,58542.00,
532998,LEHIL       ,B ,Q,41.90,43.40,40.60,40.90,40.90,43.00,25,2801,117711.00,
533001,SOMI CONVEY ,T ,Q,31.55,31.65,30.30,30.45,30.30,31.75,19,2323,70820.00,
533007,LGB FORGE   ,T ,Q,3.94,3.94,3.75,3.81,3.83,3.94,34,17382,65786.00,
533008,OCL IRON&ST ,Z ,Q,2.00,2.01,1.97,1.97,1.97,2.07,49,94715,186743.00,
533012,LANDMRK PRO ,T ,Q,2.00,2.00,2.00,2.00,2.00,2.00,1,50,100.00,
533014,SICAGEN IND ,B ,Q,14.81,14.81,14.66,14.75,14.75,15.01,8,500,7364.00,
533022,20 MICRONS  ,B ,Q,36.85,36.85,34.10,35.30,35.85,35.50,114,8276,289881.00,
533023,WABCO       ,A ,Q,6327.35,6394.80,6180.05,6328.25,6328.25,6438.15,686,2070,13049037.00,
533029,ALKALI      ,B ,Q,53.95,54.55,51.90,51.90,51.90,52.95,89,4265,226132.00,
533033,ISGEC       ,A ,Q,499.50,499.50,478.00,483.20,483.20,491.50,530,16151,7813645.00,
533047,INDIAN MET  ,B ,Q,457.00,504.15,457.00,480.95,480.00,483.20,829,9389,4589596.00,
533048,GI ENGINERG ,T ,Q,3.03,3.03,3.00,3.00,3.00,2.89,2,6,18.00,
533056,VEDAVAAG    ,X ,Q,27.70,29.20,27.05,27.50,27.50,27.70,20,3785,103204.00,
533080,MOLDTKPACK  ,A ,Q,395.00,399.70,386.30,391.50,399.70,393.65,177,2276,890281.00,
533088,MAH HOLIDAY ,A ,Q,223.00,232.70,211.60,226.65,225.95,223.00,342,4767,1056466.00,
533090,EXCEL       ,B ,Q,2.63,2.63,2.50,2.55,2.55,2.52,61,10005,25869.00,
533093,RAJ OIL     ,T ,Q,87.15,94.65,87.10,93.55,94.65,90.15,52,3991,366704.00,
533095,BENGLA& ASM ,B ,Q,1368.00,1413.00,1350.00,1395.10,1399.00,1381.55,81,5603,7675243.00,
533096,ADANI POWER ,A ,Q,92.30,93.75,89.30,93.75,93.75,89.30,9718,1987020,184601632.00,
533098,NHPC        ,A ,Q,24.80,24.90,24.15,24.60,24.60,24.70,1707,841588,20642685.00,
533101,SURYAMBA SP ,X ,Q,68.40,68.40,68.40,68.40,68.40,71.90,3,151,10328.00,
533103,JINDALCOTEX ,T ,Q,2.45,2.45,2.24,2.45,2.45,2.34,8,6218,14082.00,
533104,GLOBUS SPR  ,B ,Q,335.50,335.50,318.45,321.25,321.25,331.00,400,9578,3079974.00,
533106,OIL INDIA   ,A ,Q,114.90,124.00,114.90,122.25,122.25,124.25,985,67325,8205557.00,
533107,RNAVAL      ,Z ,Q,3.24,3.24,3.00,3.22,3.22,3.09,993,1208684,3861523.00,
533108,BHILWRA TEC ,X ,Q,7.25,7.25,6.66,6.69,6.69,7.00,66,15892,107035.00,
533121,EXPLEOSOL   ,B ,Q,550.00,629.90,550.00,607.10,609.00,544.20,1613,14831,8894766.00,
533122,RTNPOWER    ,B ,Q,2.81,2.81,2.59,2.63,2.63,2.68,1538,6211289,16816087.00,
533137,DEN NETWORK ,A ,Q,49.25,49.25,46.10,47.10,47.60,49.25,1166,200395,9495229.00,
533138,ASTEC LIFE  ,A ,Q,1021.30,1024.75,1004.45,1012.20,1012.00,1019.10,143,481,487119.00,
533144,COX KINGS   ,Z ,Q,1.17,1.24,1.14,1.17,1.17,1.19,83,77766,92248.00,
533146,DLINK IND   ,B ,Q,105.00,105.00,101.80,102.75,103.00,106.10,165,8769,903558.00,
533148,JSW ENERGY  ,A ,Q,90.80,90.85,85.10,86.60,86.95,90.65,1736,366909,31952088.00,
533150,GODREJ PROP ,A ,Q,1390.60,1394.40,1317.35,1353.70,1357.00,1391.60,2692,34446,46832463.00,
533151,D B CORP    ,A ,Q,91.50,91.50,88.25,89.80,89.90,91.45,102,3412,305507.00,
533152,MBL INFRA   ,B ,Q,20.95,20.95,19.55,19.80,19.80,20.05,43,5969,118041.00,
533155,JUBL FOOD   ,A ,Q,2915.05,2963.15,2809.00,2838.65,2845.00,2952.75,3864,39715,113866744.00,
533156,VASCON ENG  ,B ,Q,18.60,18.60,17.40,17.85,17.95,18.60,264,60442,1077261.00,
533157,SYNCOM HEAL ,Z ,Q,2.47,2.47,2.27,2.31,2.37,2.38,103,50464,116814.00,
533158,THANGAMAYIL ,B ,Q,592.85,599.35,580.25,597.70,589.55,592.85,47,591,347767.00,
533160,D B REALTY  ,T ,Q,24.90,24.90,23.60,23.60,23.60,24.80,267,42609,1010552.00,
533161,EMMBI       ,B ,Q,84.55,85.00,81.30,81.75,81.95,84.25,102,2461,203407.00,
533162,HATHWAY CAB ,A ,Q,25.45,25.70,23.50,24.05,24.05,25.35,1079,176544,4274612.00,
533163,ARSS INFRA  ,B ,Q,21.90,22.55,20.70,22.55,22.55,20.50,102,12302,269424.00,
533164,TEXMO PIPES ,B ,Q,25.25,25.30,24.55,25.20,25.25,25.40,114,16577,413839.00,
533166,SUNDARAMMUL ,B ,Q,1.34,1.34,1.24,1.27,1.27,1.30,115,97475,124798.00,
533167,CORO ENGG   ,X ,Q,27.00,27.40,26.15,26.15,26.15,27.50,31,8010,212196.00,
533168,ROSSELL IND ,B ,Q,102.60,109.95,102.60,109.95,109.95,110.40,102,2483,263544.00,
533169,MAN INFRA   ,B ,Q,41.60,41.60,39.45,40.30,40.30,41.60,217,42375,1701529.00,
533170,TAMBOLI CAP ,X ,Q,53.30,53.30,47.25,49.00,48.00,49.85,15,2114,105769.00,
533172,IVZINGOLD   ,E ,Q,4106.11,4106.11,4091.00,4106.00,4106.00,4080.00,5,13,53275.00,
533176,DQ ENT      ,Z ,Q,1.10,1.10,1.04,1.04,1.04,1.09,12,21579,22618.00,
533177,IL&FS TRANS ,Z ,Q,2.18,2.18,2.18,2.18,2.18,2.08,5,350,763.00,
533178,PRADIPOVERS ,T ,Q,0.95,0.95,0.95,0.95,0.95,0.95,2,145,137.00,
533179,PERSISTENT  ,A ,Q,1926.00,1985.00,1921.55,1961.10,1956.20,1955.10,1979,15336,29892528.00,
533181,INTRASOFT   ,B ,Q,67.70,70.90,67.70,68.55,68.55,68.20,60,3987,273096.00,
533189,GOENKA DIAM ,Z ,Q,1.95,1.95,1.81,1.81,1.81,1.90,67,110352,202743.00,
533192,KCP SUGAR IN,B ,Q,15.15,15.15,14.70,14.84,14.87,15.10,47,12542,186264.00,
533193,KIRLOSKAR EL,B ,Q,13.90,13.90,12.55,13.27,13.36,12.75,126,21852,284142.00,
533202,NEH         ,X ,Q,1.70,1.75,1.62,1.68,1.68,1.70,29,22240,36358.00,
533203,TARAPUR TRA ,T ,Q,3.36,3.67,3.36,3.67,3.67,3.53,6,2952,10104.00,
533206,SJVN        ,A ,Q,26.25,26.25,25.65,25.80,25.90,26.15,933,192639,4972257.00,
533207,JPINFRATEC  ,B ,Q,1.56,1.58,1.52,1.52,1.52,1.59,254,479757,732322.00,
533208,EMAMI PAPER ,B ,Q,120.70,120.75,115.05,118.20,117.00,125.20,201,3070,362136.00,
533210,KRITI NUTRI ,X ,Q,41.45,41.45,39.50,39.95,39.95,40.50,431,37745,1503567.00,
533212,GKB OPHTHA  ,X ,Q,82.00,82.00,76.95,79.15,79.25,82.00,14,3363,268742.00,
533217,HMVL        ,B ,Q,62.50,62.50,60.60,61.50,61.50,63.40,141,11141,686231.00,
533218,EMAMIREAL   ,B ,Q,43.95,43.95,42.50,43.95,43.95,41.90,72,20956,919496.00,
533221,ASIAN HTL W ,B ,Q,249.20,249.20,229.90,230.30,230.30,240.25,62,473,114366.00,
533227,ASIAN HTL E ,B ,Q,155.55,159.00,155.35,159.00,159.00,161.50,9,137,21414.00,
533229,BAJAJCON    ,A ,Q,274.00,274.00,264.85,270.55,270.55,269.35,2484,111100,29786667.00,
533230,HDFCMFGETF  ,E ,Q,40.25,40.45,40.25,40.38,40.38,40.02,164,50106,2022353.00,
533239,PRAKASHSTL  ,B ,Q,0.76,0.79,0.76,0.79,0.79,0.76,31,18053,14071.00,
533244,ICICIGOLD   ,E ,Q,40.15,40.41,40.05,40.32,40.32,40.02,215,36166,1457596.00,
533248,GPPL        ,A ,Q,99.10,99.10,96.50,97.55,97.70,99.85,165,8712,849204.00,
533252,WELSPUN INV ,B ,Q,385.05,400.00,368.00,391.70,392.00,392.35,77,954,369435.00,
533257,INDOSOLAR   ,Z ,Q,2.05,2.05,1.97,2.05,2.05,2.05,57,48348,97281.00,
