SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
523319,BALMER LAWRI,A ,Q,130.10,132.45,129.20,129.65,130.00,129.95,802,68316,8942322.00,
523323,KOVAI MEDI. ,X ,Q,1125.00,1125.00,1100.05,1110.35,1115.00,1109.85,77,759,843978.00,
523329,ELDECO HOUS.,X ,Q,1931.00,1990.00,1885.05,1899.35,1899.00,1926.05,28,123,235381.00,
523367,DCMSHRIRAM  ,A ,Q,522.00,524.00,514.50,517.40,517.00,515.25,964,13750,7136366.00,
523369,DCM SHR.IND ,X ,Q,186.25,186.25,181.30,183.80,184.00,181.20,96,4769,872235.00,
523371,MAWANA SUGAR,B ,Q,36.10,36.50,35.50,36.20,35.80,35.90,55,2697,97209.00,
523373,MINI DIAMOND,XT,Q,5.85,5.85,5.85,5.85,5.85,5.58,5,740,4329.00,
523384,MAH.RAS.APEX,T ,Q,65.85,66.50,63.10,65.60,65.60,65.75,21,2500,162029.00,
523385,NILKAMAL L  ,A ,Q,1986.85,2025.00,1971.20,2013.50,2012.00,1985.90,338,1059,2117442.00,
523391,NAHAR POLY  ,B ,Q,115.50,120.10,115.10,116.75,117.05,116.55,140,4974,579538.00,
523395,3M INDIA LTD,A ,Q,27670.00,28500.00,27027.00,27223.25,27737.00,27579.30,163,270,7408272.00,
523398,JCHAC       ,A ,Q,2624.95,2641.50,2605.00,2611.75,2618.45,2606.65,141,526,1378930.00,
523405,JM FINANCIAL,A ,Q,85.85,86.50,85.05,85.60,85.75,84.90,618,85449,7319009.00,
523411,ADCINDIA    ,X ,Q,198.00,203.45,189.05,200.35,192.20,198.00,14,520,103056.00,
523419,TAMIL.TELE. ,T ,Q,4.75,5.01,4.55,4.66,4.85,4.78,28,17365,80551.00,
523445,REL INDL INF,A ,Q,370.00,387.00,370.00,377.75,377.00,369.65,1357,24394,9303494.00,
523449,SHARP INDIA ,XT,Q,24.80,27.40,24.80,27.35,27.35,26.10,25,5307,141925.00,
523457,LINDEINDIA  ,A ,Q,1836.00,1900.00,1832.00,1844.05,1840.00,1834.40,697,3557,6626752.00,
523465,IND.BANK HSG,B ,Q,30.00,32.25,30.00,32.05,32.05,30.80,16,1067,33873.00,
523475,LOTUS CHOC  ,X ,Q,16.50,16.50,15.15,15.26,15.26,15.75,17,1420,22597.00,
523483,PACIFIC IND.,X ,Q,157.10,163.90,150.50,160.00,160.00,156.10,22,1402,219737.00,
523489,CMM HOSPITAL,XT,Q,9.65,9.65,9.65,9.65,9.65,9.98,2,100,965.00,
523519,UNI OFF AUTO,X ,Q,2.40,2.47,2.40,2.47,2.40,2.36,9,2818,6833.00,
523537,APM INDUS.  ,X ,Q,23.40,23.40,21.55,22.30,22.40,21.50,29,3210,70701.00,
523539,PRECISION WR,B ,Q,193.25,196.00,188.50,193.80,193.80,193.05,320,5680,1098114.00,
523550,KRYPTON IND ,X ,Q,9.30,9.48,8.83,9.03,9.03,9.01,51,9208,83313.00,
523566,MARTIN BURN ,X ,Q,22.85,22.85,21.10,21.10,21.10,22.15,5,605,12960.00,
523574,FEL         ,B ,Q,10.87,11.05,10.10,10.16,10.12,10.58,1709,1416140,15076949.00,
523586,IND.TONERS  ,X ,Q,139.50,144.60,139.10,140.45,140.00,143.25,94,5253,740157.00,
523594,KUNSTSTOFFE ,X ,Q,26.50,26.50,24.70,24.70,24.70,26.00,5,185,4771.00,
523598,SHIPP.CORPN ,A ,Q,116.95,117.90,114.80,115.30,115.20,113.60,1340,232882,27090818.00,
523606,SIKA INTER. ,X ,Q,279.00,287.55,270.00,271.70,271.70,277.80,118,3805,1048339.00,
523610,ITI LTD.    ,A ,Q,116.90,117.70,115.00,115.90,115.90,115.00,625,37930,4413396.00,
523618,DREDGING COR,A ,Q,383.30,391.45,382.50,383.40,382.50,382.80,566,13221,5107419.00,
523620,PHARMASIA   ,XT,Q,23.75,26.25,23.75,26.25,26.25,25.00,7,215,5268.00,
523628,PODDAR      ,T ,Q,177.15,179.00,165.20,177.80,177.80,173.85,56,5696,955007.00,
523630,NATIONAL FER,A ,Q,54.70,55.15,54.00,54.45,54.45,54.35,1056,176203,9631015.00,
523638,IP RINGS LTD,X ,Q,82.75,84.25,79.15,84.10,84.10,80.80,23,2196,181400.00,
523642,PI INDUS.LTD,A ,Q,2335.00,2454.80,2314.60,2422.20,2422.20,2314.60,6259,54584,130940294.00,
523648,PLASTIBLEND ,B ,Q,228.35,230.00,225.90,230.00,230.00,224.35,33,1073,245940.00,
523650,REDEX PROTEC,XT,Q,7.75,7.75,7.40,7.40,7.40,7.60,4,28,208.00,
523652,KKPLASTICK  ,XT,Q,3.23,3.23,3.12,3.23,3.23,3.28,3,47,151.00,
523660,WATERBASE   ,A ,Q,103.25,106.20,102.75,103.95,103.95,102.70,183,7248,759045.00,
523672,FLEX FOODS  ,X ,Q,77.50,79.00,75.50,75.85,75.85,76.35,99,6685,512412.00,
523676,GOLKUNDA DIA,X ,Q,19.00,19.45,18.80,19.40,19.40,19.15,6,511,9628.00,
523694,APCOTEX IND ,A ,Q,179.90,183.70,177.00,181.10,181.05,179.15,493,21152,3838833.00,
523696,FORTIS MLR  ,X ,Q,59.30,63.50,59.30,61.40,61.40,59.95,72,6307,388175.00,
523704,MASTEK LTD  ,A ,Q,1370.50,1385.00,1330.00,1347.95,1353.00,1362.00,1769,64603,88248177.00,
523708,EIMCO ELECON,B ,Q,336.45,347.50,329.00,331.25,334.55,341.00,89,742,252152.00,
523710,SAYAJI HOTEL,XT,Q,216.00,226.80,205.85,226.80,226.80,216.00,62,2200,483605.00,
523716,ASHIANA HOU ,B ,Q,152.70,154.50,144.05,148.40,148.90,153.35,1456,39761,5878132.00,
523722,SVAM SOFTWAR,XT,Q,1.47,1.47,1.47,1.47,1.47,1.49,21,3943,5796.00,
523736,DVL         ,B ,Q,98.05,101.90,96.55,97.05,97.10,98.00,173,4129,402496.00,
523752,IO SYSTEM   ,X ,Q,2.10,2.10,2.10,2.10,2.10,2.20,6,67,140.00,
523754,MAHEPC      ,B ,Q,145.20,148.90,144.25,146.10,146.25,144.00,635,19842,2914118.00,
523756,SREIINFRA   ,B ,Q,5.95,6.11,5.86,5.92,5.92,5.95,392,162550,968146.00,
523782,MITSHI      ,X ,Q,15.50,15.90,14.25,15.72,15.75,15.39,34,3298,51870.00,
523792,MAZDA LTD   ,B ,Q,463.55,475.00,456.55,457.95,457.25,456.00,62,289,134442.00,
523796,VICEROY HOTE,T ,Q,2.25,2.31,2.20,2.30,2.30,2.21,9,9934,22318.00,
523826,SOVEREIGN DI,X ,Q,6.06,6.06,6.06,6.06,6.06,6.06,3,30,181.00,
523828,MENON BEAR. ,B ,Q,57.45,59.10,56.00,56.85,57.00,57.45,128,6018,346993.00,
523832,MUKAT PIPES ,X ,Q,3.83,3.83,3.83,3.83,3.83,3.90,1,21,80.00,
523836,GUJ.RAFFIA  ,T ,Q,44.25,44.40,42.00,43.75,43.75,42.35,20,969,41794.00,
523838,SIMPLX INFRA,B ,Q,31.50,32.40,30.55,32.15,32.15,30.90,290,43376,1374087.00,
523840,INN.TECH.PAC,X ,Q,18.85,18.90,17.70,17.90,17.90,18.00,31,11618,210724.00,
523842,SUPER TANNER,X ,Q,2.74,2.90,2.74,2.80,2.80,2.77,4,3492,9672.00,
523844,CONSTRONIC  ,XT,Q,6.53,6.85,6.53,6.85,6.85,6.53,4,10300,70523.00,
523850,AXTEL INDUS.,X ,Q,315.55,326.00,315.55,319.80,322.90,318.70,176,5419,1739216.00,
523862,PIFL        ,XT,Q,2.40,2.40,2.40,2.40,2.40,2.42,1,3,7.00,
523896,APIL        ,XT,Q,8.47,8.47,8.06,8.06,8.06,8.47,6,325,2626.00,
524000,MAGMA FIN   ,A ,Q,117.50,121.75,115.50,118.30,118.30,116.60,1532,106339,12742483.00,
524013,HIND.FLUROCA,T ,Q,6.85,7.30,6.70,7.30,7.30,7.00,66,10737,78141.00,
524019,KINGFA      ,B ,Q,599.00,615.00,594.95,598.65,598.00,597.10,111,975,586831.00,
524037,RAMA PHOSPH ,X ,Q,148.45,149.85,143.00,144.55,144.55,146.35,623,75237,11022085.00,
524051,POLYPLEX    ,A ,Q,844.85,855.00,825.00,852.35,855.00,840.65,443,5134,4336688.00,
524075,ALBERT DAVID,B ,Q,386.40,399.00,383.00,393.45,392.30,387.65,174,1039,408395.00,
524080,HAR.LEATHER ,XT,Q,29.95,29.95,29.05,29.10,29.10,29.05,3,800,23296.00,
524091,ACRYCIL LTD.,B ,Q,365.90,376.40,350.00,376.40,376.40,358.50,1321,62073,23160136.00,
524109,KABRA EXTR  ,B ,Q,178.00,198.40,178.00,182.95,183.45,178.95,1857,70053,13124418.00,
524129,VINYL CHEM  ,B ,Q,120.40,122.70,120.20,120.65,120.80,118.95,147,7670,930686.00,
524136,PEE CEE COSM,X ,Q,124.95,124.95,117.05,120.00,120.00,119.00,11,392,46851.00,
524156,T C M LTD.  ,X ,Q,47.90,47.90,47.90,47.90,47.90,46.25,1,200,9580.00,
524164,IOL CHEM PH ,A ,Q,577.50,599.00,574.00,588.00,588.00,570.30,3451,214263,126581737.00,
524174,KESAR PETRO ,Z ,Q,5.75,5.75,5.50,5.75,5.75,5.48,54,29280,168058.00,
524200,VINATI ORG. ,A ,Q,1437.00,1624.00,1437.00,1568.75,1568.75,1432.10,7828,60969,94102419.00,
524202,LACTOSE(I)  ,XT,Q,26.70,26.70,25.00,26.40,26.40,25.55,27,3725,97161.00,
524208,AARTI INDUST,A ,Q,1369.65,1425.00,1343.60,1407.75,1407.75,1355.00,1548,21839,30368437.00,
524212,WANBURY LTD ,T ,Q,88.20,92.60,87.50,92.60,92.60,88.20,41,4587,418891.00,
524218,RESONANCE   ,X ,Q,127.00,130.00,125.10,127.95,128.15,129.50,121,7621,971574.00,
524226,GUJ AMB EXP ,A ,Q,131.45,132.70,130.40,131.75,130.90,129.40,201,9129,1202531.00,
524230,RASHTR.CHEM.,A ,Q,75.40,77.30,74.60,75.65,75.65,75.20,2417,288638,21870507.00,
524280,KOPRAN LTD. ,B ,Q,121.00,126.00,120.00,123.20,123.20,119.20,3777,104895,12934799.00,
524288,AIMCO PESTI.,X ,Q,88.00,93.00,87.00,90.90,92.00,88.05,83,6086,550010.00,
524314,GUJ.TERC LAB,X ,Q,7.30,8.01,7.30,8.01,8.01,7.63,6,7553,60492.00,
524324,SEYAIND     ,B ,Q,51.70,52.60,50.95,52.30,52.50,51.90,119,4481,233632.00,
524330,JAYANT AGRO ,B ,Q,135.85,137.50,132.75,134.15,134.10,132.75,71,1163,156899.00,
524332,BCLIL       ,B ,Q,102.55,105.90,102.55,103.75,103.50,104.00,236,11812,1234832.00,
524336,SH.HARI CHEM,X ,Q,61.20,61.20,58.50,58.65,58.65,58.55,13,966,56901.00,
524342,INDOBORAXC  ,X ,Q,667.85,687.00,662.00,669.65,670.00,667.85,160,3837,2596454.00,
524348,AARTI DRUGS ,A ,Q,696.70,712.15,696.00,700.10,702.95,696.15,1307,20459,14374041.00,
524370,BODAL CHEM  ,A ,Q,97.60,98.15,94.25,96.20,95.00,97.40,2444,250004,24030461.00,
524372,ORCHIDPHAR  ,T ,Q,2219.25,2219.25,2219.25,2219.25,2219.25,2336.05,30,157,348422.00,
524394,VIMTA LABS  ,B ,Q,167.80,189.50,167.80,179.65,179.65,163.60,1101,38793,7052753.00,
524396,BIOFIL CHEM ,T ,Q,73.70,73.70,69.00,71.90,71.90,70.60,124,6748,477539.00,
524400,ISHITA DRUGS,X ,Q,27.15,29.85,27.15,29.85,29.85,28.50,4,286,7767.00,
524404,MARKSANS    ,A ,Q,53.70,55.30,53.60,54.25,54.25,53.80,1078,286939,15527907.00,
524408,UNIV.STARCH ,XT,Q,68.00,73.50,68.00,73.00,73.50,70.00,36,4728,342138.00,
524412,AAREY DRUGS ,X ,Q,24.05,24.75,23.60,24.30,24.40,23.55,176,27166,655914.00,
524414,NORRIS MEDI.,X ,Q,6.82,6.82,6.82,6.82,6.82,6.50,4,200,1364.00,
524440,CAMEX LTD   ,X ,Q,19.75,19.80,19.00,19.55,19.55,18.90,12,817,15775.00,
524444,EVEXIA      ,X ,Q,140.00,144.80,138.50,140.50,140.50,140.20,228,100327,14109871.00,
524458,INDOEURO    ,XT,Q,7.94,7.94,7.94,7.94,7.94,8.10,2,16,127.00,
524470,SYNCOM FORM.,X ,Q,3.14,3.14,3.06,3.08,3.07,3.10,1884,1650422,5116015.00,
524480,RIDHI SIDHI ,X ,Q,259.00,269.75,256.70,260.55,262.00,258.70,42,682,178269.00,
524488,SVCIND      ,XT,Q,1.03,1.03,0.96,1.03,1.03,0.99,52,16501,16817.00,
524494,IPCA LAB LTD,A ,Q,1945.00,2038.10,1945.00,2027.10,2026.05,1939.60,5243,45261,91009333.00,
524500,KILITCH DRUG,B ,Q,81.95,83.35,80.75,81.60,81.05,82.05,90,1507,122916.00,
524506,CORAL LAB.  ,X ,Q,336.00,338.95,328.00,336.90,336.90,333.50,50,894,299104.00,
524516,BACIL PHARMA,XT,Q,3.60,3.60,3.60,3.60,3.60,3.43,2,510,1836.00,
524518,KREBS BIOCHM,B ,Q,96.00,105.80,96.00,105.80,105.80,88.20,84,2675,281260.00,
524520,KMC SHIL    ,X ,Q,22.80,23.35,22.45,23.00,23.20,22.45,291,67998,1563437.00,
524522,LAFFANS PETR,X ,Q,16.65,17.30,16.00,17.30,17.30,16.65,8,1550,25799.00,
524534,BHASKAR AGRO,XT,Q,31.55,31.55,31.55,31.55,31.55,31.55,4,276,8707.00,
524542,SUKJIT STRCH,X ,Q,205.00,207.35,198.50,202.50,202.50,202.60,56,3189,650626.00,
524558,NEULAND LAB.,A ,Q,2390.00,2479.00,2374.40,2444.70,2444.70,2357.00,1685,8999,21941721.00,
524564,GAYATRI BIO ,XT,Q,6.38,6.38,6.26,6.26,6.26,6.26,2,21,131.00,
524570,PODDAR PIGM.,B ,Q,195.50,195.75,193.25,195.75,195.75,192.65,21,281,54701.00,
524572,PHARMAIDS PH,X ,Q,11.01,11.45,11.01,11.37,11.37,11.15,104,7611,85787.00,
524576,VIVID IND   ,X ,Q,17.35,17.70,17.20,17.20,17.30,17.35,13,1400,24200.00,
524582,TIRUPATI STA,XT,Q,35.70,39.20,35.70,38.55,39.20,37.35,8,1124,42228.00,
524592,JD ORGOCHEM ,X ,Q,3.36,3.36,3.36,3.36,3.36,3.36,1,1200,4032.00,
524594,ASHOK-ALCO  ,X ,Q,71.00,75.45,71.00,75.45,75.45,71.90,17,3434,256756.00,
524598,AKSHARCHEM I,B ,Q,247.05,250.45,247.05,249.90,249.90,248.80,16,89,22085.00,
524622,ISTRNETWK   ,X ,Q,1.16,1.21,1.12,1.17,1.17,1.16,9,2181,2546.00,
524624,GAGAN GASES ,XT,Q,6.61,6.61,6.61,6.61,6.61,6.30,5,1430,9452.00,
524628,PARKER AGRO.,XT,Q,8.15,8.15,8.15,8.15,8.15,8.15,1,1,8.00,
524632,SHUKRAPHAR  ,X ,Q,46.00,46.00,44.00,44.10,44.00,45.05,2,48,2116.00,
524634,ALU FLUORIDE,X ,Q,226.15,237.65,226.15,234.20,233.00,231.80,134,4017,940537.00,
524640,ARCHITORG   ,X ,Q,24.85,24.85,22.50,24.05,24.00,23.70,47,7720,179711.00,
524648,INDO AMINES ,X ,Q,89.75,93.95,87.30,89.70,89.70,88.05,344,27958,2553495.00,
524654,NATURAL CAPS,X ,Q,122.70,122.70,117.05,119.30,119.00,115.85,23,665,79203.00,
524663,BH.IMMUN&BIO,T ,Q,42.05,42.05,42.05,42.05,42.05,42.90,261,24808,1043176.00,
524667,SOTL        ,B ,Q,990.00,1028.95,990.00,1009.40,1009.45,1002.85,392,1376,1399816.00,
524669,HESTER BISC ,A ,Q,1890.90,2099.00,1890.90,2013.05,2060.00,1908.05,740,2256,4489218.00,
524675,KABSONS INDU,XT,Q,5.74,5.74,5.74,5.74,5.74,5.63,5,2101,12059.00,
524687,BASANT AGRO ,X ,Q,6.65,6.65,6.21,6.31,6.41,6.28,78,22030,139101.00,
524703,SANDU PHARMA,X ,Q,32.05,33.00,30.10,30.70,30.70,32.05,27,3295,103448.00,
524709,NACLIND     ,B ,Q,39.00,40.70,38.10,40.00,40.00,39.95,92,8921,354596.00,
524711,VISTA PHARMA,X ,Q,10.20,10.48,9.57,9.81,9.81,9.73,77,10058,99931.00,
524715,SUN PHARMA. ,A ,Q,621.00,628.20,616.25,620.80,620.80,620.05,3435,142435,88638484.00,
524717,TITAN BIOTEC,X ,Q,203.15,204.00,194.10,200.45,200.45,203.15,733,40897,8114784.00,
524727,SDL         ,X ,Q,11.66,12.94,11.66,12.50,12.50,12.08,7,113,1417.00,
524731,JENBURKT PH.,X ,Q,396.50,404.00,396.00,400.80,401.95,403.00,62,2148,856868.00,
524735,HIKAL LTD.  ,A ,Q,163.90,169.50,163.00,165.55,165.55,162.30,1471,99522,16577967.00,
524742,CAPLIN POINT,A ,Q,463.00,478.55,460.75,471.35,470.00,462.30,2710,42618,20041234.00,
524748,LINK PHARMA ,X ,Q,24.40,24.40,24.40,24.40,24.40,24.40,2,110,2684.00,
524752,DECIPHER    ,X ,Q,33.25,33.60,32.00,33.10,33.45,32.60,50,14903,480625.00,
524768,EMMESSAR BIO,X ,Q,14.45,15.90,14.45,15.90,15.90,15.20,12,2461,37134.00,
524774,NGL FINE CHM,X ,Q,1602.30,1634.00,1580.00,1601.60,1580.00,1593.85,140,2989,4787502.00,
524790,EVEREST ORG.,X ,Q,237.00,240.80,232.00,239.75,239.90,239.70,98,6208,1483441.00,
524804,AUROB.PHARMA,A ,Q,897.95,910.50,893.55,905.60,903.00,892.65,1629,44947,40590306.00,
524808,PHYTOCHEM I.,X ,Q,17.50,17.65,16.90,17.00,16.95,17.70,36,4508,77545.00,
524816,NATCO PHARM ,A ,Q,837.45,856.40,836.20,846.60,847.00,830.40,948,11413,9674234.00,
524818,DYNAMIC IND.,X ,Q,45.10,46.70,45.00,46.40,46.45,45.10,22,463,21223.00,
524820,PANAMA PETRO,B ,Q,168.10,171.90,162.15,164.75,169.50,167.65,389,11842,1990808.00,
524824,BAL PHARMA  ,B ,Q,56.00,57.40,55.95,57.00,57.00,54.60,45,1971,111803.00,
524828,BDH INDUS.  ,X ,Q,88.75,88.75,84.80,85.35,84.90,85.90,99,9872,850377.00,
526027,CUBEX TUBING,B ,Q,17.10,18.20,17.10,17.95,17.95,17.90,14,3300,56883.00,
526043,POLYMECH.MCH,X ,Q,31.50,32.25,31.50,31.55,31.50,31.50,11,1275,40212.00,
526073,GALAXY BEAR.,XT,Q,210.00,210.35,196.00,196.20,209.85,200.45,30,782,157286.00,
526081,SCAGRO      ,XT,Q,1.80,1.80,1.80,1.80,1.80,1.73,5,210,378.00,
526115,KARAN WOO-SN,X ,Q,1.43,1.57,1.43,1.57,1.57,1.50,11,3525,5065.00,
526117,SHERVANI IND,X ,Q,243.00,243.00,226.10,228.25,229.95,233.00,24,641,148187.00,
526133,SUPERTEX IND,XT,Q,4.29,4.65,4.29,4.30,4.65,4.51,14,2499,11139.00,
526137,SHETRON LTD ,X ,Q,19.25,20.20,19.25,20.20,20.20,19.30,3,21,414.00,
526139,TRANSGENE BI,XT,Q,5.55,5.55,5.40,5.55,5.55,5.29,183,146018,805705.00,
526143,MPL         ,XT,Q,5.10,5.30,4.86,5.05,5.09,5.10,11,1034,5429.00,
526159,NIKHIL ADHSV,X ,Q,375.00,394.00,363.10,373.95,373.00,381.35,57,1194,451230.00,
526161,SPENTA INT. ,X ,Q,46.55,46.55,46.55,46.55,46.55,44.40,1,5,232.00,
526169,MULTIBASE I ,X ,Q,190.00,196.55,185.00,187.95,188.40,186.45,121,6999,1322705.00,
526173,ANDREW YULE ,B ,Q,20.40,21.40,20.00,21.15,21.15,20.05,652,316473,6614118.00,
526179,LUDOLOW JUTE,X ,Q,75.50,76.80,74.80,76.15,76.70,74.95,107,6444,488939.00,
526193,ROYAL CUSHIO,XT,Q,6.19,6.19,6.19,6.19,6.19,5.90,1,250,1547.00,
526195,NEOGEM INDIA,XT,Q,2.47,2.47,2.47,2.47,2.47,2.47,1,200,494.00,
526217,HITECHCORP  ,B ,Q,119.00,126.85,119.00,121.05,121.05,120.65,11,783,94599.00,
526225,BLOOM DEKOR ,XT,Q,13.23,13.23,13.23,13.23,13.23,13.50,1,28,370.00,
526227,FILATEX INDI,B ,Q,69.85,76.35,69.60,74.40,74.40,69.60,1541,261169,19112131.00,
526231,STD.SURFACT.,XT,Q,24.40,26.80,24.35,26.80,26.80,25.55,3,700,17545.00,
526235,MERCATOR    ,T ,Q,0.82,0.83,0.79,0.80,0.80,0.82,76,126761,102019.00,
526237,MORGAN VENT ,X ,Q,10.11,10.11,9.15,9.17,9.85,9.63,17,6484,65433.00,
526241,AMRAPALI IND,X ,Q,4.35,4.40,4.14,4.14,4.14,4.35,17,1554,6723.00,
526247,PREMIER EXPL,T ,Q,147.65,155.00,147.65,154.90,154.90,151.20,6,118,17530.00,
526263,MOLD-TEK TEC,B ,Q,41.05,42.75,40.90,41.50,41.55,40.90,65,4417,184014.00,
526269,CRESTCHEM LT,XT,Q,31.70,31.70,31.70,31.70,31.70,30.20,5,119,3772.00,
526299,MPHASIS LTD ,A ,Q,1744.00,1749.55,1715.30,1729.50,1728.40,1744.15,2126,20123,34822687.00,
526301,MEDINOVA DIA,XT,Q,23.85,23.85,23.85,23.85,23.85,23.85,1,5,119.00,
526315,DIVYA.GRANIT,X ,Q,49.90,49.90,46.00,46.20,46.20,46.00,7,182,8635.00,
526335,SHREYAS INTE,XT,Q,5.00,5.00,4.82,4.82,4.82,4.91,21,10441,50368.00,
526365,SWARNASA    ,X ,Q,13.93,13.93,12.12,12.98,12.98,12.88,40,1159,14731.00,
526367,GANESH HSG. ,B ,Q,68.20,68.25,68.20,68.25,68.25,65.00,45,6544,446625.00,
526371,NMDC LTD    ,A ,Q,139.50,141.60,139.15,139.55,139.55,139.10,1960,356466,49987809.00,
526381,PAT INT LOG ,B ,Q,16.70,17.45,16.65,17.15,17.15,16.75,115,16041,274360.00,
526397,ALPHAGEO (I),B ,Q,180.50,189.90,180.50,188.65,187.60,184.90,44,751,140051.00,
526407,RIT PRO IND ,X ,Q,37.95,37.95,35.05,36.65,35.10,36.15,68,10168,370928.00,
526409,KKALPANAIND ,X ,Q,22.50,22.75,21.50,22.25,22.25,22.05,52,13097,288648.00,
526415,OK PLAY (I) ,XT,Q,24.75,24.75,23.85,24.75,24.75,24.30,68,26088,644419.00,
526423,KRITI INDUS.,X ,Q,68.85,70.85,67.00,70.85,70.85,67.50,127,16778,1173849.00,
526433,ASM TECHNOLO,XT,Q,108.20,111.00,108.20,108.20,108.20,110.40,72,2918,316404.00,
526441,VISIONCINE  ,XT,Q,0.63,0.63,0.57,0.61,0.61,0.60,31,27728,16823.00,
526445,INDRAYANI BI,X ,Q,6.85,6.85,6.16,6.25,6.24,6.57,60,51848,323425.00,
526471,WINSOME BREW,XT,Q,4.10,4.11,3.92,4.02,4.02,3.99,43,998,4011.00,
526473,ELEGANT FLOR,XT,Q,1.80,1.80,1.64,1.64,1.64,1.72,8,1103,1961.00,
526477,S.A.ENTERPR.,X ,Q,12.75,12.75,12.75,12.75,12.75,12.15,2,1150,14662.00,
526479,SKY INDUST. ,XT,Q,64.80,64.80,63.50,63.60,63.60,63.50,27,4390,279595.00,
526481,PHOENIX INT.,XT,Q,13.20,13.65,12.45,12.45,12.45,13.00,9,1619,21957.00,
526492,RISHIROOP   ,X ,Q,84.95,84.95,79.50,80.30,80.30,83.15,34,4880,392333.00,
526500,STR GRE WOO ,X ,Q,9.35,9.35,9.35,9.35,9.35,8.94,1,15,140.00,
526504,DOLPHIN MEDI,XT,Q,1.50,1.60,1.46,1.60,1.60,1.53,34,7172,11246.00,
526506,SYSTAMATIX C,X ,Q,150.05,150.25,147.70,147.85,147.85,150.70,37,6050,898821.00,
526519,ALPINE HSG. ,X ,Q,13.80,14.63,13.25,14.12,14.12,13.92,35,11063,151840.00,
526521,SANGHI IND. ,B ,Q,42.35,45.10,42.35,44.05,44.00,42.55,491,95666,4210925.00,
526525,WWALUM      ,XT,Q,11.45,11.45,11.45,11.45,11.45,11.68,2,1500,17175.00,
526544,SCANP GEOM  ,X ,Q,15.15,16.85,15.15,15.20,15.20,15.65,17,1766,26866.00,
526546,CHOKSI LABOR,X ,Q,7.47,7.49,7.47,7.47,7.47,7.86,10,1080,8072.00,
526550,CCHHL       ,B ,Q,4.29,4.29,4.10,4.29,4.29,4.08,17,10743,45857.00,
526568,LONGVIEW TEA,XT,Q,9.54,9.54,9.54,9.54,9.54,9.09,1,33,314.00,
526574,ENTERPR.INTE,X ,Q,6.98,6.98,6.98,6.98,6.98,6.98,1,1,6.00,
526576,TECHIN      ,T ,Q,2.62,2.62,2.62,2.62,2.62,2.75,2,4,10.00,
526582,TPL PLAST   ,B ,Q,165.95,174.95,165.00,172.40,170.30,163.05,206,7904,1348795.00,
526586,WIM PLAST LT,X ,Q,427.20,436.95,427.20,430.35,430.00,430.40,153,4681,2020879.00,
526588,PHOTOQUIP(I),XT,Q,7.10,7.13,7.10,7.13,7.13,6.80,3,250,1776.00,
526596,LIBERTY SHOE,B ,Q,129.10,131.00,128.70,128.85,129.05,128.75,203,3334,432235.00,
526604,LIPPI SYSTEM,XT,Q,6.50,6.82,6.18,6.82,6.82,6.50,11,2051,13130.00,
526608,ELECTROTHERM,B ,Q,112.50,113.00,109.00,109.40,112.30,112.50,92,2393,266990.00,
526612,BLUE DART EX,A ,Q,5419.95,5455.00,5240.80,5341.15,5341.40,5336.85,317,749,4043957.00,
526614,EXPO GAS    ,X ,Q,5.57,5.57,5.22,5.57,5.57,5.31,10,934,5196.00,
526616,NAT.PLASTIC ,X ,Q,24.95,25.00,24.25,24.70,24.70,24.40,32,3505,86236.00,
526622,MFL INDIA   ,X ,Q,0.19,0.19,0.19,0.19,0.19,0.19,20,64360,12228.00,
526638,TEXEL INDUS.,X ,Q,25.80,25.80,25.80,25.80,25.80,24.60,1,5,129.00,
526640,ROYALE MANOR,XT,Q,13.01,13.89,13.01,13.51,13.36,13.68,14,1129,15025.00,
526642,MIRZA INTER ,B ,Q,47.55,47.80,47.00,47.30,47.25,47.25,322,35241,1667146.00,
526650,TOURISM FINA,B ,Q,59.65,61.65,59.60,60.75,60.75,59.80,372,33163,2015137.00,
526654,THAKKERS DEV,X ,Q,105.00,105.00,105.00,105.00,105.00,105.00,2,2,210.00,
526662,RAJDARSHAN  ,B ,Q,10.95,10.95,10.95,10.95,10.95,11.28,8,50,547.00,
526666,BHARTIYA INT,B ,Q,230.00,243.95,228.80,232.90,234.00,224.70,397,5339,1254447.00,
526668,KAMAT HOTELS,B ,Q,30.60,31.10,29.85,30.95,31.10,30.25,18,912,28054.00,
526677,DSJ COMM.LTD,T ,Q,1.07,1.07,1.07,1.07,1.07,1.07,2,2500,2675.00,
526683,HOTEL RUGBY ,B ,Q,1.09,1.09,1.09,1.09,1.09,1.14,2,500,545.00,
526687,POLO HOTELS ,Z ,Q,3.33,3.33,3.17,3.17,3.17,3.33,5,800,2584.00,
526703,ECOPLAST LTD,X ,Q,78.50,78.50,70.00,70.60,70.50,74.50,22,498,36559.00,
526717,GOPALA POLY.,Z ,Q,10.52,10.52,10.52,10.52,10.52,10.02,1,15,157.00,
526721,NICCO PARKS ,XT,Q,48.00,48.00,43.95,44.45,45.00,46.25,76,6354,280572.00,
526723,NTC INDUST  ,X ,Q,61.20,61.50,57.60,58.55,58.50,59.20,78,2127,126758.00,
